SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap,High_log,Low_log,Open_log,Close_log,Volume_log,Marketcap_log,High_log_zscore,High_log_anomaly,Low_log_zscore,Low_log_anomaly,Open_log_zscore,Open_log_anomaly,Close_log_zscore,Close_log_anomaly,Volume_log_zscore,Volume_log_anomaly,Marketcap_log_zscore,Marketcap_log_anomaly,log_return,log_high_low_spread,log_close_open_return
335,Bitcoin,BTC,2014-03-29 23:59:59,504.8590087890625,489.7340087890625,501.7130126953125,491.1719970703125,11147100.0,6178428029.4,6.224279199777724,6.193862404508134,6.218028268357974,6.196794365986169,16.226689932355114,22.5443297118852,-2.5893202707641105,False,-1.9877405765489602,False,-2.266683591583031,False,-2.170281027178107,False,-0.7482399012068475,False,-2.156290780728486,False,-0.00910791676946765,0.030416795269590402,-0.021233902371805335
336,Bitcoin,BTC,2014-03-30 23:59:59,492.37200927734375,444.1789855957031,492.37200927734375,460.2730102539063,42958300.0,5791419542.98,6.199234547197667,6.096227601911944,6.199234547197667,6.131819813983313,17.575740435687305,22.47964326998083,-2.520548856664808,False,-2.6404350860696435,False,-2.218215655658282,False,-2.5231383156145846,False,1.1531032785376096,False,-2.527310744349686,False,-0.06497455200285618,0.10300694528572318,-0.06741473321435443
337,Bitcoin,BTC,2014-03-31 23:59:59,483.0220031738281,443.364990234375,462.2990112304688,457.0010070800781,28254000.0,5752294437.05,6.180062207840282,6.094393336542067,6.136211892186936,6.1246855945680965,17.156745598453746,22.472864644693797,-2.4082482950284483,False,-2.347012889834817,False,-2.556396192423737,False,-2.2856841500747818,False,0.5382096319468829,False,-2.2905579829024862,False,-0.007134219415216414,0.08566887129821499,-0.01152629761883972
338,Bitcoin,BTC,2014-04-01 23:59:59,495.3429870605469,457.0,457.0,478.375,35685800.0,6023351178.12,6.2052504257747545,6.124683390894205,6.124683390894205,6.170394943745866,17.39026340851909,22.5189096154879,-1.96289736107642,False,-1.8901747990250424,False,-2.341764424368411,False,-1.7346213436243507,False,0.8097013112811324,False,-1.7317957639739856,False,0.04570934917776981,0.08056703488054939,0.045711552851661175
339,Bitcoin,BTC,2014-04-02 23:59:59,495.0450134277344,431.2690124511719,479.1369934082031,437.1400146484375,49647600.0,5506313796.5,6.204648694651889,6.06673205421707,6.171986555285581,6.080253543431757,17.72046060891854,22.429161233779148,-1.8124051028040287,False,-2.1127165104212686,False,-1.7604608421764558,False,-2.2119226141294615,False,1.3964635081960397,False,-2.219479519280115,False,-0.090141400314109,0.13791664043481866,-0.09173301185382332
340,Bitcoin,BTC,2014-04-03 23:59:59,449.5650024414063,414.8900146484375,436.4440002441406,444.7179870605469,40765500.0,5604036051.35,6.108280454004756,6.028013460161858,6.078660074367066,6.097440344327511,17.523346693427698,22.446752898546446,-2.4017584706924047,False,-2.1443478886812306,False,-2.2620691078973003,False,-1.8835507572994483,False,1.1368167373354727,False,-1.8840562578922326,False,0.017186800895753862,0.08026699384289859,0.018780269960445573
341,Bitcoin,BTC,2014-04-04 23:59:59,454.6520080566406,429.0910034179688,445.66400146484375,447.5260009765625,22925500.0,5641613449.35,6.119532308870935,6.061669025611218,6.099565308157561,6.103734638767933,16.947760386119782,22.453435934125206,-2.0651096197198875,False,-1.7381859206056867,False,-1.8985420026120632,False,-1.6867456217080528,False,0.24092046417430155,False,-1.6833236016079829,False,0.006294294440421844,0.05786328325971635,0.004169330610372057
342,Bitcoin,BTC,2014-04-05 23:59:59,463.5710144042969,444.1969909667969,446.6749877929688,461.9070129394531,13404500.0,5824866675.82,6.138959586655692,6.096268137386948,6.101831233490566,6.13536360013025,16.411101029441447,22.48540194786499,-1.7431641371048976,False,-1.3933648675916366,False,-1.7245636068608625,False,-1.3560072609912324,False,-0.5812266533775878,False,-1.3461089762949372,False,0.0316289613623173,0.042691449268743575,0.033532366639684064
343,Bitcoin,BTC,2014-04-06 23:59:59,466.3190002441406,452.9700012207031,463.3970031738281,460.4989929199219,10241400.0,5808861023.23,6.14486994980838,6.115825900819376,6.1385841449377185,6.132310668765547,16.14194888698048,22.482650351282594,-1.5672123023381992,False,-1.1747538188381546,False,-1.3541256793139598,False,-1.2821810634803013,False,-0.9335175040334467,False,-1.271560580388911,False,-0.003052931364702971,0.0290440489890047,-0.006273476172171222
344,Bitcoin,BTC,2014-04-07 23:59:59,462.5639953613281,445.12200927734375,461.4739990234375,449.4230041503906,15616600.0,5670830649.57,6.13678491572928,6.098348422737614,6.1344257122115105,6.1079645470267865,16.563845009028046,22.458601442998464,-1.5046780774298198,False,-1.2048810935968806,False,-1.2880439931648904,False,-1.3515625756758243,False,-0.2726000225454219,False,-1.3432550498008886,False,-0.02434612173876083,0.03843649299166607,-0.026461165184723967
345,Bitcoin,BTC,2014-04-08 23:59:59,457.4240112304688,446.114013671875,447.6130065917969,453.08599853515625,10921600.0,5718579640.4,6.125610775249056,6.100574555386334,6.103929034531658,6.116081949706239,16.206253037694523,22.466986296887555,-1.4725249560346998,False,-1.1116709062610115,False,-1.3974232204600137,False,-1.2089850575615242,False,-0.7983572438442547,False,-1.1984195053589648,False,0.008117402679452823,0.025036219862721865,0.012152915174580947
346,Bitcoin,BTC,2014-04-09 23:59:59,455.7279968261719,441.9330139160156,453.177001953125,442.7250061035156,13204400.0,5589580215.0,6.121896133350344,6.09115831836629,6.116282781955213,6.092948823581108,16.39606066534672,22.444170025586978,-1.3947991918751015,False,-1.0973508290966574,False,-1.2229887224266585,False,-1.2775934782031493,False,-0.4840738551561339,False,-1.268748808714824,False,-0.023133126125131298,0.030737814984053813,-0.02333395837410457
347,Bitcoin,BTC,2014-04-10 23:59:59,443.3659973144531,358.73199462890625,442.2560119628906,365.1759948730469,55868300.0,4611917256.8,6.09439560798649,5.882575576626594,6.091888926984558,5.900379415106538,17.838507693193627,22.25190949834233,-1.4820630351269783,False,-2.190403696874196,False,-1.299094578720081,False,-2.298581734167195,False,1.569959136950787,False,-2.3093932202126086,False,-0.19256940847457038,0.21182003135989635,-0.1915095118780208
348,Bitcoin,BTC,2014-04-11 23:59:59,429.7669982910156,351.2720031738281,363.7099914550781,420.9469909667969,62562800.0,5318033924.5,6.063243197386519,5.861560861173763,5.896356823309522,6.042506913561894,17.95168141023301,22.394369508930797,-1.584094899269699,False,-2.0825252691710965,False,-2.332381421868589,False,-1.2959799296742058,False,1.598350946616577,False,-1.288323759053158,False,0.14212749845535644,0.20168233621275533,0.14615009025237224
349,Bitcoin,BTC,2014-04-12 23:59:59,439.6059875488281,415.78900146484375,420.8890075683594,421.1159973144531,19226500.0,5321874505.8,6.085878842884452,6.030177923570563,6.042369158943108,6.04290832379433,16.771800093719335,22.395091428953315,-1.3294763311081461,False,-1.035390412875773,False,-1.3038498727423098,False,-1.213628375649297,False,-0.07284009660033205,False,-1.204414953186965,False,0.00040141023243567275,0.055700919313888875,0.0005391648512214076
350,Bitcoin,BTC,2014-04-13 23:59:59,427.3980102539063,395.2539978027344,421.46099853515625,414.06298828125,22493500.0,5234667258.6,6.057715687408385,5.9795285906563524,6.043727242995027,6.02601810785923,16.928736936549328,22.378569118331924,-1.430709517395798,False,-1.2509209082812804,False,-1.2150921645892099,False,-1.2403061026003985,False,0.11974927398242474,False,-1.2312633113596982,False,-0.016890215935100095,0.07818709675203284,-0.017709135135797638
351,Bitcoin,BTC,2014-04-14 23:59:59,469.7510070800781,407.37298583984375,414.8280029296875,458.7869873046875,50730200.0,5802302128.35,6.1522027821552,6.009729192904555,6.027863983550403,6.128586022395904,17.742031951975473,22.48152059442844,-0.7003006290657973,False,-1.00928562922959,False,-1.2355795945997445,False,-0.5262552032582388,False,1.2435615828978934,False,-0.5024592367591879,False,0.10256791453667446,0.14247358925064546,0.10072203884550124
352,Bitcoin,BTC,2014-04-15 23:59:59,518.9959716796875,453.5429992675781,458.37298583984375,515.5859985351562,49561000.0,6522974947.95,6.251896121439596,6.117090081526939,6.127683232250052,6.245304115023611,17.718714792084203,22.59859638918117,0.09175768787979156,False,-0.30781046513428495,False,-0.5390254365426213,False,0.3193141418167956,False,1.1738271714315605,False,0.3605017318769329,False,0.11671809262770694,0.1348060399126565,0.11762088277355875
353,Bitcoin,BTC,2014-04-16 23:59:59,542.3779907226562,502.781005859375,522.1849975585938,527.39501953125,56480100.0,6674473792.25,6.29596315822667,6.220154699270981,6.258021926550522,6.267949830437452,17.849398921685935,22.62155620550355,0.4941994745442899,False,0.40828332588035143,False,0.398310288750392,False,0.5422296041091529,False,1.2900132503683217,False,0.5881279027640556,False,0.02264571541384086,0.07580845895568977,0.00992790388692999
354,Bitcoin,BTC,2014-04-17 23:59:59,533.5170288085938,484.8739929199219,529.0670166015625,495.9630126953125,34025500.0,6278792387.4,6.279490989273819,6.183889048768899,6.271115109281564,6.206501352765553,17.342620801470982,22.560443503935463,0.4210588349231714,False,0.22637837949062678,False,0.5523778730244034,False,0.148909160864274,False,0.4557506259185351,False,0.18998902139071824,False,-0.06144847767189887,0.09560194050492044,-0.0646137565160112
355,Bitcoin,BTC,2014-04-18 23:59:59,498.60101318359375,472.7409973144531,495.7980041503906,479.6449890136719,19042400.0,6074116359.88,6.21180620314434,6.158547664130279,6.206168594079455,6.1730462240368045,16.762178629803973,22.52730236042961,-0.09480905569445335,False,0.11536971723457745,False,0.13319444298650726,False,-0.052072187058333025,False,-0.4944363205959022,False,-0.012068244529125796,False,-0.03345512872874856,0.053258539014060524,-0.033122370042650395
356,Bitcoin,BTC,2014-04-19 23:59:59,503.5549926757813,470.5610046386719,479.5820007324219,501.5650024414063,19588200.0,6353700028.75,6.2216929270003805,6.153925609788683,6.172914892700189,6.217733215037266,16.790437902085078,22.57230316185086,0.05366507029819122,False,0.14387430057915454,False,-0.06600194975137415,False,0.378315654969098,False,-0.44553797380206905,False,0.4257774389473924,False,0.044686991000461695,0.06776731721169771,0.044818322337077277
357,Bitcoin,BTC,2014-04-20 23:59:59,510.8710021972656,490.8399963378906,501.7510070800781,498.1679992675781,12103100.0,6312896983.8,6.236117116450869,6.196118201647445,6.218103994809616,6.210937368062499,16.308972176100884,22.56586051809326,0.2579444936380783,False,0.5315412982840088,False,0.36429653929939726,False,0.37369064895311266,False,-1.1430200506926074,False,0.42206385842561517,False,-0.006795846974767095,0.03999891480342388,-0.0071666267471171
358,Bitcoin,BTC,2014-04-21 23:59:59,510.5679931640625,493.2009887695313,497.739013671875,495.7730102539063,15171400.0,6284666434.5,6.235523818087544,6.2009167760925825,6.210075870720555,6.206118181358376,16.534922634475855,22.561378604310498,0.300553791256495,False,0.6250393327561096,False,0.34784495239407515,False,0.3844967647436251,False,-0.7725623828017818,False,0.4337223383765956,False,-0.004819186704122735,0.03460704199496156,-0.003957689362178662
359,Bitcoin,BTC,2014-04-22 23:59:59,503.2219848632813,487.5799865722656,495.4549865722656,487.9240112304688,11670900.0,6187034895.3,6.221031394541705,6.1894543519991,6.205476505187867,6.190159679036694,16.272609122111703,22.545721793579567,0.20084454870739668,False,0.5959610313972907,False,0.3600312648316391,False,0.29099659250889304,False,-1.2209796276930718,False,0.34024328372790447,False,-0.01595850232168239,0.031577042542605405,-0.015316826151172691
360,Bitcoin,BTC,2014-04-23 23:59:59,493.2489929199219,485.8169860839844,488.3590087890625,491.3030090332031,9814530.0,6231920620.93,6.201014103177218,6.185831981135858,6.19105080912594,6.197061063790903,16.099374498657188,22.552950408099015,0.050365829298671234,False,0.6305163653350216,False,0.2817009730448254,False,0.44757840287807515,False,-1.4035101763000652,False,0.4995608208851239,False,0.0069013847542089835,0.015182122041359492,0.006010254664962744
361,Bitcoin,BTC,2014-04-24 23:59:59,500.4649963378906,482.9519958496094,490.8250122070313,500.4649963378906,13009400.0,6350012524.62,6.2155376589227105,6.179917261238382,6.1960876736552475,6.2155376589227105,16.381182731054718,22.57172262223017,0.30023301785443796,False,0.682768203110966,False,0.41777266634312715,False,0.763567839107984,False,-0.9582555619520542,False,0.8157329151551939,False,0.01847659513180755,0.035620397684328786,0.019449985267463
362,Bitcoin,BTC,2014-04-25 23:59:59,500.2990112304688,442.9509887695313,500.0870056152344,461.4490051269531,46856500.0,5857079867.2,6.215205942138956,6.093459129092893,6.2147820945144625,6.134371549737765,17.662600297686797,22.49091700015709,0.4055774048865164,False,-0.12188031715117706,False,0.727691466475221,False,-0.09828531704474479,False,0.9616201020971004,False,-0.03495306600549956,False,-0.08116610918494516,0.12174681304606327,-0.08041054477669718
363,Bitcoin,BTC,2014-04-26 23:59:59,464.5429992675781,449.1029968261719,461.7049865722656,458.60101318359375,12214600.0,5822776641.82,6.141054125051432,6.107252253031063,6.1349261299143665,6.12818057971834,16.31814251551479,22.485043071143675,-0.5821221964498422,False,0.05337683431865978,False,-0.10769737484665391,False,-0.16754054637504653,False,-1.0325345080079475,False,-0.10366083519123953,False,-0.006190970019424924,0.03380187202036922,-0.006745550196026073
364,Bitcoin,BTC,2014-04-27 23:59:59,459.3299865722656,436.3900146484375,457.2420043945313,436.3900146484375,10949500.0,5542720307.0,6.1297688767518075,6.078536372506573,6.125212800829474,6.078536372506573,16.20880435108378,22.435751247334156,-0.7045550405056606,False,-0.2455789912735346,False,-0.21419836374937112,False,-0.7643716341120104,False,-1.1310732191227488,False,-0.6933475305637218,False,-0.049644207211767544,0.05123250424523462,-0.04667642832290131
365,Bitcoin,BTC,2014-04-28 23:59:59,447.5339965820313,422.9419860839844,430.7160034179688,440.2850036621094,23876600.0,5593864953.5,6.103752504845047,6.047235020902904,6.065448948133105,6.087422252817853,16.98840945779242,22.44493629012265,-1.0465108680833313,False,-0.5581868579638167,False,-0.9175877946838599,False,-0.6025781882631556,False,0.061785223468830024,False,-0.5332198613557032,False,0.008885880311280125,0.05651748394214273,0.021973304684747674
366,Bitcoin,BTC,2014-04-29 23:59:59,451.635986328125,435.1809997558594,439.9830017089844,447.2090148925781,16401400.0,5683724523.93,6.112876515389751,6.075762035939446,6.086736093686472,6.103026080163152,16.61287725500463,22.4608725808291,-0.8489230345098249,False,-0.2166152957568611,False,-0.5988007981159327,False,-0.3829495808739174,False,-0.4998897002653742,False,-0.3166675109507991,False,0.015603827345299415,0.037114479450305105,0.01628998647668034
367,Bitcoin,BTC,2014-04-30 23:59:59,451.0989990234375,436.6990051269531,446.8900146484375,447.6449890136719,15244900.0,5690810164.88,6.111686825443671,6.079244182327604,6.102312512097118,6.1040004830348735,16.539755578855264,22.462118458934953,-0.8223687373224229,False,-0.1699659192494514,False,-0.3819187963467715,False,-0.3602696140972215,False,-0.583994494876141,False,-0.2954550915845499,False,0.000974402871721125,0.03244264311606759,0.001687970937755523
368,Bitcoin,BTC,2014-05-01 23:59:59,460.614013671875,447.6329956054688,447.6329956054688,457.760009765625,12871800.0,5821425472.0,6.132560411743288,6.103973690444393,6.103973690444393,6.1263450506353045,16.37054942993265,22.48481099516065,-0.4630746693132441,False,0.1269930544643741,False,-0.35089055520651985,False,-0.04767704819809025,False,-0.8047225131490187,False,0.014542727386448982,False,0.02234456760043102,0.028586721298895057,0.02237136019091146
369,Bitcoin,BTC,2014-05-02 23:59:59,457.9289855957031,443.4030151367188,457.364013671875,449.37701416015625,10394200.0,5716625926.82,6.126714118807691,6.094479097196797,6.12547960265596,6.1078622106019145,16.156758516235712,22.466644595361068,-0.5150874561575988,False,0.005137528024426057,False,-0.054576917673811884,False,-0.3056003664375298,False,-1.0845190613412723,False,-0.24082782029591454,False,-0.01848284003339007,0.03223502161089353,-0.017617392054045666
